Date,Hour,Consumption_kWh,is_missing,OSF_ID,Month,Year,missingness_cause
2025-08-21,0,6.387,0,2193681000,8,2025,
2025-08-21,1,6.452,0,2193681000,8,2025,
2025-08-21,2,6.453,0,2193681000,8,2025,
2025-08-21,3,6.403,0,2193681000,8,2025,
2025-08-21,4,6.439,0,2193681000,8,2025,
2025-08-21,5,6.197,0,2193681000,8,2025,
2025-08-21,6,0.001,0,2193681000,8,2025,
2025-08-21,7,0.0,0,2193681000,8,2025,
2025-08-21,8,0.001,0,2193681000,8,2025,
2025-08-21,9,0.0,0,2193681000,8,2025,
2025-08-21,10,0.001,0,2193681000,8,2025,
2025-08-21,11,0.0,0,2193681000,8,2025,
2025-08-21,12,0.001,0,2193681000,8,2025,
2025-08-21,13,0.0,0,2193681000,8,2025,
2025-08-21,14,0.001,0,2193681000,8,2025,
2025-08-21,15,0.0,0,2193681000,8,2025,
2025-08-21,16,0.001,0,2193681000,8,2025,
2025-08-21,17,0.001,0,2193681000,8,2025,
2025-08-21,18,0.0,0,2193681000,8,2025,
2025-08-21,19,2.776,0,2193681000,8,2025,
2025-08-21,20,6.279,0,2193681000,8,2025,
2025-08-21,21,6.322,0,2193681000,8,2025,
2025-08-21,22,6.388,0,2193681000,8,2025,
2025-08-21,23,6.436,0,2193681000,8,2025,
2025-08-22,0,6.458,0,2193681000,8,2025,
2025-08-22,1,6.482,0,2193681000,8,2025,
2025-08-22,2,6.467,0,2193681000,8,2025,
2025-08-22,3,6.534,0,2193681000,8,2025,
2025-08-22,4,6.563,0,2193681000,8,2025,
2025-08-22,5,6.512,0,2193681000,8,2025,
2025-08-22,6,0.001,0,2193681000,8,2025,
2025-08-22,7,0.0,0,2193681000,8,2025,
2025-08-22,8,0.001,0,2193681000,8,2025,
2025-08-22,9,0.0,0,2193681000,8,2025,
2025-08-22,10,0.001,0,2193681000,8,2025,
2025-08-22,11,0.0,0,2193681000,8,2025,
2025-08-22,12,0.001,0,2193681000,8,2025,
2025-08-22,13,0.001,0,2193681000,8,2025,
2025-08-22,14,0.0,0,2193681000,8,2025,
2025-08-22,15,0.001,0,2193681000,8,2025,
2025-08-22,16,0.0,0,2193681000,8,2025,
2025-08-22,17,0.001,0,2193681000,8,2025,
2025-08-22,18,0.0,0,2193681000,8,2025,
2025-08-22,19,2.976,0,2193681000,8,2025,
2025-08-22,20,6.234,0,2193681000,8,2025,
2025-08-22,21,6.276,0,2193681000,8,2025,
2025-08-22,22,6.3,0,2193681000,8,2025,
2025-08-22,23,6.301,0,2193681000,8,2025,
2025-08-23,0,6.311,0,2193681000,8,2025,
2025-08-23,1,6.377,0,2193681000,8,2025,
2025-08-23,2,6.419,0,2193681000,8,2025,
2025-08-23,3,6.483,0,2193681000,8,2025,
2025-08-23,4,6.505,0,2193681000,8,2025,
2025-08-23,5,6.494,0,2193681000,8,2025,
2025-08-23,6,0.074,0,2193681000,8,2025,
2025-08-23,7,0.0,0,2193681000,8,2025,
2025-08-23,8,0.001,0,2193681000,8,2025,
2025-08-23,9,0.0,0,2193681000,8,2025,
2025-08-23,10,0.333,0,2193681000,8,2025,
2025-08-23,11,1.78,0,2193681000,8,2025,
2025-08-23,12,0.001,0,2193681000,8,2025,
2025-08-23,13,0.0,0,2193681000,8,2025,
2025-08-23,14,0.001,0,2193681000,8,2025,
2025-08-23,15,0.0,0,2193681000,8,2025,
2025-08-23,16,0.001,0,2193681000,8,2025,
2025-08-23,17,0.0,0,2193681000,8,2025,
2025-08-23,18,0.001,0,2193681000,8,2025,
2025-08-23,19,3.085,0,2193681000,8,2025,
2025-08-23,20,6.274,0,2193681000,8,2025,
2025-08-23,21,6.252,0,2193681000,8,2025,
2025-08-23,22,6.317,0,2193681000,8,2025,
2025-08-23,23,6.345,0,2193681000,8,2025,
2025-08-24,0,6.325,0,2193681000,8,2025,
2025-08-24,1,6.4,0,2193681000,8,2025,
2025-08-24,2,6.464,0,2193681000,8,2025,
2025-08-24,3,6.515,0,2193681000,8,2025,
2025-08-24,4,6.578,0,2193681000,8,2025,
2025-08-24,5,6.581,0,2193681000,8,2025,
2025-08-24,6,0.182,0,2193681000,8,2025,
2025-08-24,7,0.0,0,2193681000,8,2025,
2025-08-24,8,0.0,0,2193681000,8,2025,
2025-08-24,9,0.0,0,2193681000,8,2025,
2025-08-24,10,0.0,0,2193681000,8,2025,
2025-08-24,11,0.001,0,2193681000,8,2025,
2025-08-24,12,0.0,0,2193681000,8,2025,
2025-08-24,13,0.001,0,2193681000,8,2025,
2025-08-24,14,0.0,0,2193681000,8,2025,
2025-08-24,15,0.001,0,2193681000,8,2025,
2025-08-24,16,0.001,0,2193681000,8,2025,
2025-08-24,17,0.0,0,2193681000,8,2025,
2025-08-24,18,0.001,0,2193681000,8,2025,
2025-08-24,19,3.315,0,2193681000,8,2025,
2025-08-24,20,6.283,0,2193681000,8,2025,
2025-08-24,21,6.289,0,2193681000,8,2025,
2025-08-24,22,6.369,0,2193681000,8,2025,
2025-08-24,23,6.425,0,2193681000,8,2025,
2025-08-25,0,6.514,0,2193681000,8,2025,
2025-08-25,1,6.442,0,2193681000,8,2025,
2025-08-25,2,6.45,0,2193681000,8,2025,
2025-08-25,3,6.022,0,2193681000,8,2025,
2025-08-25,4,6.533,0,2193681000,8,2025,
2025-08-25,5,6.541,0,2193681000,8,2025,
2025-08-25,6,0.288,0,2193681000,8,2025,
2025-08-25,7,0.0,0,2193681000,8,2025,
2025-08-25,8,0.001,0,2193681000,8,2025,
2025-08-25,9,0.0,0,2193681000,8,2025,
2025-08-25,10,0.001,0,2193681000,8,2025,
2025-08-25,11,0.0,0,2193681000,8,2025,
2025-08-25,12,0.001,0,2193681000,8,2025,
2025-08-25,13,0.0,0,2193681000,8,2025,
2025-08-25,14,0.001,0,2193681000,8,2025,
2025-08-25,15,0.0,0,2193681000,8,2025,
2025-08-25,16,0.001,0,2193681000,8,2025,
2025-08-25,17,0.001,0,2193681000,8,2025,
2025-08-25,18,0.0,0,2193681000,8,2025,
2025-08-25,19,3.452,0,2193681000,8,2025,
2025-08-25,20,6.334,0,2193681000,8,2025,
2025-08-25,21,6.384,0,2193681000,8,2025,
2025-08-25,22,6.424,0,2193681000,8,2025,
2025-08-25,23,6.463,0,2193681000,8,2025,
2025-08-26,0,6.476,0,2193681000,8,2025,
2025-08-26,1,6.53,0,2193681000,8,2025,
2025-08-26,2,6.542,0,2193681000,8,2025,
2025-08-26,3,6.568,0,2193681000,8,2025,
2025-08-26,4,6.584,0,2193681000,8,2025,
2025-08-26,5,6.6,0,2193681000,8,2025,
2025-08-26,6,0.393,0,2193681000,8,2025,
2025-08-26,7,0.0,0,2193681000,8,2025,
2025-08-26,8,0.001,0,2193681000,8,2025,
2025-08-26,9,0.0,0,2193681000,8,2025,
2025-08-26,10,0.001,0,2193681000,8,2025,
2025-08-26,11,0.0,0,2193681000,8,2025,
2025-08-26,12,0.001,0,2193681000,8,2025,
2025-08-26,13,0.0,0,2193681000,8,2025,
2025-08-26,14,0.001,0,2193681000,8,2025,
2025-08-26,15,0.0,0,2193681000,8,2025,
2025-08-26,16,0.001,0,2193681000,8,2025,
2025-08-26,17,0.001,0,2193681000,8,2025,
2025-08-26,18,0.0,0,2193681000,8,2025,
2025-08-26,19,3.695,0,2193681000,8,2025,
2025-08-26,20,6.391,0,2193681000,8,2025,
2025-08-26,21,6.406,0,2193681000,8,2025,
2025-08-26,22,6.409,0,2193681000,8,2025,
2025-08-26,23,6.473,0,2193681000,8,2025,
2025-08-27,0,6.508,0,2193681000,8,2025,
2025-08-27,1,6.567,0,2193681000,8,2025,
2025-08-27,2,6.599,0,2193681000,8,2025,
2025-08-27,3,6.581,0,2193681000,8,2025,
2025-08-27,4,6.58,0,2193681000,8,2025,
2025-08-27,5,6.562,0,2193681000,8,2025,
2025-08-27,6,0.502,0,2193681000,8,2025,
2025-08-27,7,0.001,0,2193681000,8,2025,
2025-08-27,8,0.221,0,2193681000,8,2025,
2025-08-27,9,0.001,0,2193681000,8,2025,
2025-08-27,10,0.0,0,2193681000,8,2025,
2025-08-27,11,0.001,0,2193681000,8,2025,
2025-08-27,12,0.0,0,2193681000,8,2025,
2025-08-27,13,0.001,0,2193681000,8,2025,
2025-08-27,14,0.0,0,2193681000,8,2025,
2025-08-27,15,0.001,0,2193681000,8,2025,
2025-08-27,16,0.0,0,2193681000,8,2025,
2025-08-27,17,0.001,0,2193681000,8,2025,
2025-08-27,18,0.0,0,2193681000,8,2025,
2025-08-27,19,4.284,0,2193681000,8,2025,
2025-08-27,20,7.211,0,2193681000,8,2025,
2025-08-27,21,7.183,0,2193681000,8,2025,
2025-08-27,22,7.215,0,2193681000,8,2025,
2025-08-27,23,7.303,0,2193681000,8,2025,
2025-08-28,0,7.324,0,2193681000,8,2025,
2025-08-28,1,7.387,0,2193681000,8,2025,
2025-08-28,2,7.414,0,2193681000,8,2025,
2025-08-28,3,7.441,0,2193681000,8,2025,
2025-08-28,4,7.426,0,2193681000,8,2025,
2025-08-28,5,7.411,0,2193681000,8,2025,
2025-08-28,6,0.688,0,2193681000,8,2025,
2025-08-28,7,0.0,0,2193681000,8,2025,
2025-08-28,8,0.001,0,2193681000,8,2025,
2025-08-28,9,0.0,0,2193681000,8,2025,
2025-08-28,10,0.001,0,2193681000,8,2025,
2025-08-28,11,0.0,0,2193681000,8,2025,
2025-08-28,12,0.001,0,2193681000,8,2025,
2025-08-28,13,0.0,0,2193681000,8,2025,
2025-08-28,14,0.001,0,2193681000,8,2025,
2025-08-28,15,0.0,0,2193681000,8,2025,
2025-08-28,16,0.001,0,2193681000,8,2025,
2025-08-28,17,0.001,0,2193681000,8,2025,
2025-08-28,18,0.0,0,2193681000,8,2025,
2025-08-28,19,4.525,0,2193681000,8,2025,
2025-08-28,20,7.15,0,2193681000,8,2025,
2025-08-28,21,7.216,0,2193681000,8,2025,
2025-08-28,22,7.204,0,2193681000,8,2025,
2025-08-28,23,7.261,0,2193681000,8,2025,
2025-08-29,0,7.361,0,2193681000,8,2025,
2025-08-29,1,7.399,0,2193681000,8,2025,
2025-08-29,2,7.403,0,2193681000,8,2025,
2025-08-29,3,7.425,0,2193681000,8,2025,
2025-08-29,4,7.436,0,2193681000,8,2025,
2025-08-29,5,7.381,0,2193681000,8,2025,
2025-08-29,6,0.806,0,2193681000,8,2025,
2025-08-29,7,0.0,0,2193681000,8,2025,
2025-08-29,8,0.001,0,2193681000,8,2025,
2025-08-29,9,0.0,0,2193681000,8,2025,
2025-08-29,10,0.0,0,2193681000,8,2025,
2025-08-29,11,0.001,0,2193681000,8,2025,
2025-08-29,12,0.0,0,2193681000,8,2025,
2025-08-29,13,0.001,0,2193681000,8,2025,
2025-08-29,14,0.0,0,2193681000,8,2025,
2025-08-29,15,0.001,0,2193681000,8,2025,
2025-08-29,16,0.0,0,2193681000,8,2025,
2025-08-29,17,0.001,0,2193681000,8,2025,
2025-08-29,18,0.0,0,2193681000,8,2025,
2025-08-29,19,4.641,0,2193681000,8,2025,
2025-08-29,20,7.156,0,2193681000,8,2025,
2025-08-29,21,7.209,0,2193681000,8,2025,
2025-08-29,22,7.229,0,2193681000,8,2025,
2025-08-29,23,6.39,0,2193681000,8,2025,
2025-08-30,0,6.004,0,2193681000,8,2025,
2025-08-30,1,6.053,0,2193681000,8,2025,
2025-08-30,2,6.199,0,2193681000,8,2025,
2025-08-30,3,6.436,0,2193681000,8,2025,
2025-08-30,4,6.734,0,2193681000,8,2025,
2025-08-30,5,6.994,0,2193681000,8,2025,
2025-08-30,6,0.98,0,2193681000,8,2025,
2025-08-30,7,0.0,0,2193681000,8,2025,
2025-08-30,8,0.001,0,2193681000,8,2025,
2025-08-30,9,0.0,0,2193681000,8,2025,
2025-08-30,10,0.001,0,2193681000,8,2025,
2025-08-30,11,0.0,0,2193681000,8,2025,
2025-08-30,12,0.0,0,2193681000,8,2025,
2025-08-30,13,0.001,0,2193681000,8,2025,
2025-08-30,14,0.0,0,2193681000,8,2025,
2025-08-30,15,0.001,0,2193681000,8,2025,
2025-08-30,16,0.0,0,2193681000,8,2025,
2025-08-30,17,0.001,0,2193681000,8,2025,
2025-08-30,18,0.0,0,2193681000,8,2025,
2025-08-30,19,4.762,0,2193681000,8,2025,
2025-08-30,20,7.17,0,2193681000,8,2025,
2025-08-30,21,7.218,0,2193681000,8,2025,
2025-08-30,22,7.287,0,2193681000,8,2025,
2025-08-30,23,7.273,0,2193681000,8,2025,
2025-08-31,0,7.162,0,2193681000,8,2025,
2025-08-31,1,7.275,0,2193681000,8,2025,
2025-08-31,2,7.362,0,2193681000,8,2025,
2025-08-31,3,7.391,0,2193681000,8,2025,
2025-08-31,4,7.43,0,2193681000,8,2025,
2025-08-31,5,7.347,0,2193681000,8,2025,
2025-08-31,6,1.118,0,2193681000,8,2025,
2025-08-31,7,0.0,0,2193681000,8,2025,
2025-08-31,8,0.001,0,2193681000,8,2025,
2025-08-31,9,0.0,0,2193681000,8,2025,
2025-08-31,10,0.001,0,2193681000,8,2025,
2025-08-31,11,0.0,0,2193681000,8,2025,
2025-08-31,12,0.001,0,2193681000,8,2025,
2025-08-31,13,0.0,0,2193681000,8,2025,
2025-08-31,14,0.001,0,2193681000,8,2025,
2025-08-31,15,0.0,0,2193681000,8,2025,
2025-08-31,16,0.001,0,2193681000,8,2025,
2025-08-31,17,0.0,0,2193681000,8,2025,
2025-08-31,18,0.001,0,2193681000,8,2025,
2025-08-31,19,5.023,0,2193681000,8,2025,
2025-08-31,20,7.152,0,2193681000,8,2025,
2025-08-31,21,7.127,0,2193681000,8,2025,
2025-08-31,22,7.188,0,2193681000,8,2025,
2025-08-31,23,7.262,0,2193681000,8,2025,
2025-09-01,0,7.291,0,2193681000,9,2025,
2025-09-01,1,7.374,0,2193681000,9,2025,
2025-09-01,2,7.453,0,2193681000,9,2025,
2025-09-01,3,7.321,0,2193681000,9,2025,
2025-09-01,4,7.168,0,2193681000,9,2025,
2025-09-01,5,7.342,0,2193681000,9,2025,
2025-09-01,6,1.261,0,2193681000,9,2025,
2025-09-01,7,0.001,0,2193681000,9,2025,
2025-09-01,8,0.0,0,2193681000,9,2025,
2025-09-01,9,0.001,0,2193681000,9,2025,
2025-09-01,10,0.0,0,2193681000,9,2025,
2025-09-01,11,0.001,0,2193681000,9,2025,
2025-09-01,12,0.0,0,2193681000,9,2025,
2025-09-01,13,0.001,0,2193681000,9,2025,
2025-09-01,14,0.0,0,2193681000,9,2025,
2025-09-01,15,0.001,0,2193681000,9,2025,
2025-09-01,16,0.0,0,2193681000,9,2025,
2025-09-01,17,0.001,0,2193681000,9,2025,
2025-09-01,18,0.0,0,2193681000,9,2025,
2025-09-01,19,5.103,0,2193681000,9,2025,
2025-09-01,20,7.137,0,2193681000,9,2025,
2025-09-01,21,7.196,0,2193681000,9,2025,
2025-09-01,22,7.242,0,2193681000,9,2025,
2025-09-01,23,7.224,0,2193681000,9,2025,
2025-09-02,0,7.27,0,2193681000,9,2025,
2025-09-02,1,7.397,0,2193681000,9,2025,
2025-09-02,2,7.481,0,2193681000,9,2025,
2025-09-02,3,7.539,0,2193681000,9,2025,
2025-09-02,4,7.55,0,2193681000,9,2025,
2025-09-02,5,7.51,0,2193681000,9,2025,
2025-09-02,6,1.416,0,2193681000,9,2025,
2025-09-02,7,0.001,0,2193681000,9,2025,
2025-09-02,8,0.0,0,2193681000,9,2025,
2025-09-02,9,0.001,0,2193681000,9,2025,
2025-09-02,10,0.0,0,2193681000,9,2025,
2025-09-02,11,0.001,0,2193681000,9,2025,
2025-09-02,12,0.0,0,2193681000,9,2025,
2025-09-02,13,0.001,0,2193681000,9,2025,
2025-09-02,14,0.0,0,2193681000,9,2025,
2025-09-02,15,0.001,0,2193681000,9,2025,
2025-09-02,16,0.0,0,2193681000,9,2025,
2025-09-02,17,0.001,0,2193681000,9,2025,
2025-09-02,18,0.0,0,2193681000,9,2025,
2025-09-02,19,5.358,0,2193681000,9,2025,
2025-09-02,20,7.197,0,2193681000,9,2025,
2025-09-02,21,7.233,0,2193681000,9,2025,
2025-09-02,22,7.282,0,2193681000,9,2025,
2025-09-02,23,7.313,0,2193681000,9,2025,
2025-09-03,0,7.26,0,2193681000,9,2025,
2025-09-03,1,7.333,0,2193681000,9,2025,
2025-09-03,2,7.234,0,2193681000,9,2025,
2025-09-03,3,7.094,0,2193681000,9,2025,
2025-09-03,4,7.134,0,2193681000,9,2025,
2025-09-03,5,7.108,0,2193681000,9,2025,
2025-09-03,6,1.326,0,2193681000,9,2025,
2025-09-03,7,0.001,0,2193681000,9,2025,
2025-09-03,8,0.0,0,2193681000,9,2025,
2025-09-03,9,0.001,0,2193681000,9,2025,
2025-09-03,10,0.0,0,2193681000,9,2025,
2025-09-03,11,0.001,0,2193681000,9,2025,
2025-09-03,12,0.0,0,2193681000,9,2025,
2025-09-03,13,0.001,0,2193681000,9,2025,
2025-09-03,14,0.0,0,2193681000,9,2025,
2025-09-03,15,0.001,0,2193681000,9,2025,
2025-09-03,16,0.0,0,2193681000,9,2025,
2025-09-03,17,0.001,0,2193681000,9,2025,
2025-09-03,18,0.0,0,2193681000,9,2025,
2025-09-03,19,5.626,0,2193681000,9,2025,
2025-09-03,20,7.155,0,2193681000,9,2025,
2025-09-03,21,7.167,0,2193681000,9,2025,
2025-09-03,22,7.218,0,2193681000,9,2025,
2025-09-03,23,7.275,0,2193681000,9,2025,
2025-09-04,0,7.32,0,2193681000,9,2025,
2025-09-04,1,7.371,0,2193681000,9,2025,
2025-09-04,2,7.191,0,2193681000,9,2025,
2025-09-04,3,6.941,0,2193681000,9,2025,
2025-09-04,4,7.023,0,2193681000,9,2025,
2025-09-04,5,7.01,0,2193681000,9,2025,
2025-09-04,6,1.548,0,2193681000,9,2025,
2025-09-04,7,0.001,0,2193681000,9,2025,
2025-09-04,8,0.0,0,2193681000,9,2025,
2025-09-04,9,0.001,0,2193681000,9,2025,
2025-09-04,10,0.0,0,2193681000,9,2025,
2025-09-04,11,0.001,0,2193681000,9,2025,
2025-09-04,12,0.0,0,2193681000,9,2025,
2025-09-04,13,0.001,0,2193681000,9,2025,
2025-09-04,14,0.0,0,2193681000,9,2025,
2025-09-04,15,0.001,0,2193681000,9,2025,
2025-09-04,16,0.0,0,2193681000,9,2025,
2025-09-04,17,0.001,0,2193681000,9,2025,
2025-09-04,18,0.0,0,2193681000,9,2025,
2025-09-04,19,5.632,0,2193681000,9,2025,
2025-09-04,20,7.081,0,2193681000,9,2025,
2025-09-04,21,7.124,0,2193681000,9,2025,
2025-09-04,22,7.192,0,2193681000,9,2025,
2025-09-04,23,7.218,0,2193681000,9,2025,
2025-09-05,0,7.301,0,2193681000,9,2025,
2025-09-05,1,7.354,0,2193681000,9,2025,
2025-09-05,2,7.37,0,2193681000,9,2025,
2025-09-05,3,7.373,0,2193681000,9,2025,
2025-09-05,4,7.398,0,2193681000,9,2025,
2025-09-05,5,7.382,0,2193681000,9,2025,
2025-09-05,6,1.75,0,2193681000,9,2025,
2025-09-05,7,0.0,0,2193681000,9,2025,
2025-09-05,8,0.001,0,2193681000,9,2025,
2025-09-05,9,0.0,0,2193681000,9,2025,
2025-09-05,10,0.001,0,2193681000,9,2025,
2025-09-05,11,0.0,0,2193681000,9,2025,
2025-09-05,12,0.001,0,2193681000,9,2025,
2025-09-05,13,0.0,0,2193681000,9,2025,
2025-09-05,14,0.0,0,2193681000,9,2025,
2025-09-05,15,0.001,0,2193681000,9,2025,
2025-09-05,16,0.0,0,2193681000,9,2025,
2025-09-05,17,0.001,0,2193681000,9,2025,
2025-09-05,18,0.0,0,2193681000,9,2025,
2025-09-05,19,5.985,0,2193681000,9,2025,
2025-09-05,20,7.194,0,2193681000,9,2025,
2025-09-05,21,7.233,0,2193681000,9,2025,
2025-09-05,22,7.238,0,2193681000,9,2025,
2025-09-05,23,7.276,0,2193681000,9,2025,
2025-09-06,0,7.314,0,2193681000,9,2025,
2025-09-06,1,7.366,0,2193681000,9,2025,
2025-09-06,2,7.35,0,2193681000,9,2025,
2025-09-06,3,7.385,0,2193681000,9,2025,
2025-09-06,4,7.451,0,2193681000,9,2025,
2025-09-06,5,7.429,0,2193681000,9,2025,
2025-09-06,6,1.885,0,2193681000,9,2025,
2025-09-06,7,0.0,0,2193681000,9,2025,
2025-09-06,8,0.001,0,2193681000,9,2025,
2025-09-06,9,0.0,0,2193681000,9,2025,
2025-09-06,10,0.001,0,2193681000,9,2025,
2025-09-06,11,0.0,0,2193681000,9,2025,
2025-09-06,12,0.001,0,2193681000,9,2025,
2025-09-06,13,0.0,0,2193681000,9,2025,
2025-09-06,14,0.001,0,2193681000,9,2025,
2025-09-06,15,0.0,0,2193681000,9,2025,
2025-09-06,16,0.001,0,2193681000,9,2025,
2025-09-06,17,0.0,0,2193681000,9,2025,
2025-09-06,18,0.001,0,2193681000,9,2025,
2025-09-06,19,6.213,0,2193681000,9,2025,
2025-09-06,20,7.197,0,2193681000,9,2025,
2025-09-06,21,7.248,0,2193681000,9,2025,
2025-09-06,22,7.321,0,2193681000,9,2025,
2025-09-06,23,7.35,0,2193681000,9,2025,
2025-09-07,0,7.343,0,2193681000,9,2025,
2025-09-07,1,7.419,0,2193681000,9,2025,
2025-09-07,2,7.372,0,2193681000,9,2025,
2025-09-07,3,7.391,0,2193681000,9,2025,
2025-09-07,4,7.412,0,2193681000,9,2025,
2025-09-07,5,7.379,0,2193681000,9,2025,
2025-09-07,6,1.878,0,2193681000,9,2025,
2025-09-07,7,0.0,0,2193681000,9,2025,
2025-09-07,8,0.001,0,2193681000,9,2025,
2025-09-07,9,0.0,0,2193681000,9,2025,
2025-09-07,10,0.001,0,2193681000,9,2025,
2025-09-07,11,0.0,0,2193681000,9,2025,
2025-09-07,12,0.001,0,2193681000,9,2025,
2025-09-07,13,0.0,0,2193681000,9,2025,
2025-09-07,14,0.0,0,2193681000,9,2025,
2025-09-07,15,0.001,0,2193681000,9,2025,
2025-09-07,16,0.0,0,2193681000,9,2025,
2025-09-07,17,0.001,0,2193681000,9,2025,
2025-09-07,18,0.0,0,2193681000,9,2025,
2025-09-07,19,6.326,0,2193681000,9,2025,
2025-09-07,20,7.22,0,2193681000,9,2025,
2025-09-07,21,7.243,0,2193681000,9,2025,
2025-09-07,22,7.317,0,2193681000,9,2025,
2025-09-07,23,7.395,0,2193681000,9,2025,
2025-09-08,0,7.393,0,2193681000,9,2025,
2025-09-08,1,7.398,0,2193681000,9,2025,
2025-09-08,2,7.446,0,2193681000,9,2025,
2025-09-08,3,7.467,0,2193681000,9,2025,
2025-09-08,4,7.477,0,2193681000,9,2025,
2025-09-08,5,7.439,0,2193681000,9,2025,
2025-09-08,6,2.0,0,2193681000,9,2025,
2025-09-08,7,0.0,0,2193681000,9,2025,
2025-09-08,8,0.001,0,2193681000,9,2025,
2025-09-08,9,0.0,0,2193681000,9,2025,
2025-09-08,10,0.001,0,2193681000,9,2025,
2025-09-08,11,0.0,0,2193681000,9,2025,
2025-09-08,12,0.001,0,2193681000,9,2025,
2025-09-08,13,0.0,0,2193681000,9,2025,
2025-09-08,14,0.001,0,2193681000,9,2025,
2025-09-08,15,0.0,0,2193681000,9,2025,
2025-09-08,16,0.001,0,2193681000,9,2025,
2025-09-08,17,0.0,0,2193681000,9,2025,
2025-09-08,18,0.001,0,2193681000,9,2025,
2025-09-08,19,6.572,0,2193681000,9,2025,
2025-09-08,20,7.224,0,2193681000,9,2025,
2025-09-08,21,7.272,0,2193681000,9,2025,
2025-09-08,22,7.307,0,2193681000,9,2025,
2025-09-08,23,7.313,0,2193681000,9,2025,
2025-09-09,0,7.359,0,2193681000,9,2025,
2025-09-09,1,7.395,0,2193681000,9,2025,
2025-09-09,2,7.407,0,2193681000,9,2025,
2025-09-09,3,7.441,0,2193681000,9,2025,
2025-09-09,4,7.469,0,2193681000,9,2025,
2025-09-09,5,7.45,0,2193681000,9,2025,
2025-09-09,6,2.123,0,2193681000,9,2025,
2025-09-09,7,0.001,0,2193681000,9,2025,
2025-09-09,8,0.0,0,2193681000,9,2025,
2025-09-09,9,0.001,0,2193681000,9,2025,
2025-09-09,10,0.0,0,2193681000,9,2025,
2025-09-09,11,0.001,0,2193681000,9,2025,
2025-09-09,12,0.0,0,2193681000,9,2025,
2025-09-09,13,0.001,0,2193681000,9,2025,
2025-09-09,14,0.0,0,2193681000,9,2025,
2025-09-09,15,0.001,0,2193681000,9,2025,
2025-09-09,16,0.0,0,2193681000,9,2025,
2025-09-09,17,0.001,0,2193681000,9,2025,
2025-09-09,18,0.0,0,2193681000,9,2025,
2025-09-09,19,6.834,0,2193681000,9,2025,
2025-09-09,20,7.222,0,2193681000,9,2025,
2025-09-09,21,7.18,0,2193681000,9,2025,
2025-09-09,22,7.246,0,2193681000,9,2025,
2025-09-09,23,7.319,0,2193681000,9,2025,
2025-09-10,0,7.428,0,2193681000,9,2025,
2025-09-10,1,7.452,0,2193681000,9,2025,
2025-09-10,2,7.447,0,2193681000,9,2025,
2025-09-10,3,7.426,0,2193681000,9,2025,
2025-09-10,4,7.453,0,2193681000,9,2025,
2025-09-10,5,7.203,0,2193681000,9,2025,
2025-09-10,6,2.152,0,2193681000,9,2025,
2025-09-10,7,0.0,0,2193681000,9,2025,
2025-09-10,8,0.001,0,2193681000,9,2025,
2025-09-10,9,0.0,0,2193681000,9,2025,
2025-09-10,10,0.001,0,2193681000,9,2025,
2025-09-10,11,0.0,0,2193681000,9,2025,
2025-09-10,12,0.001,0,2193681000,9,2025,
2025-09-10,13,0.0,0,2193681000,9,2025,
2025-09-10,14,0.001,0,2193681000,9,2025,
2025-09-10,15,0.0,0,2193681000,9,2025,
2025-09-10,16,0.001,0,2193681000,9,2025,
2025-09-10,17,0.0,0,2193681000,9,2025,
2025-09-10,18,0.001,0,2193681000,9,2025,
2025-09-10,19,6.927,0,2193681000,9,2025,
2025-09-10,20,7.181,0,2193681000,9,2025,
2025-09-10,21,7.059,0,2193681000,9,2025,
2025-09-10,22,7.208,0,2193681000,9,2025,
2025-09-10,23,7.271,0,2193681000,9,2025,
2025-09-11,0,7.291,0,2193681000,9,2025,
2025-09-11,1,7.382,0,2193681000,9,2025,
2025-09-11,2,7.453,0,2193681000,9,2025,
2025-09-11,3,7.499,0,2193681000,9,2025,
2025-09-11,4,7.542,0,2193681000,9,2025,
2025-09-11,5,7.478,0,2193681000,9,2025,
2025-09-11,6,2.379,0,2193681000,9,2025,
2025-09-11,7,0.001,0,2193681000,9,2025,
2025-09-11,8,0.0,0,2193681000,9,2025,
2025-09-11,9,0.001,0,2193681000,9,2025,
2025-09-11,10,0.0,0,2193681000,9,2025,
2025-09-11,11,0.001,0,2193681000,9,2025,
2025-09-11,12,0.0,0,2193681000,9,2025,
2025-09-11,13,0.001,0,2193681000,9,2025,
2025-09-11,14,0.0,0,2193681000,9,2025,
2025-09-11,15,0.001,0,2193681000,9,2025,
2025-09-11,16,0.0,0,2193681000,9,2025,
2025-09-11,17,0.0,0,2193681000,9,2025,
2025-09-11,18,0.078,0,2193681000,9,2025,
2025-09-11,19,7.049,0,2193681000,9,2025,
2025-09-11,20,7.164,0,2193681000,9,2025,
2025-09-11,21,7.249,0,2193681000,9,2025,
2025-09-11,22,7.269,0,2193681000,9,2025,
2025-09-11,23,7.319,0,2193681000,9,2025,
2025-09-12,0,7.374,0,2193681000,9,2025,
2025-09-12,1,7.397,0,2193681000,9,2025,
2025-09-12,2,7.363,0,2193681000,9,2025,
2025-09-12,3,7.44,0,2193681000,9,2025,
2025-09-12,4,7.42,0,2193681000,9,2025,
2025-09-12,5,7.399,0,2193681000,9,2025,
2025-09-12,6,2.437,0,2193681000,9,2025,
2025-09-12,7,0.0,0,2193681000,9,2025,
