Date,Hour,OSF_ID,Consumption_kWh,is_missing,Expected_kWh,Residual,Abs_Residual,Z_Score,Hourly_Anomaly
2025-03-02,4,2193681000,7.168,0,7.1425,0.025500000000000078,0.025500000000000078,0.16362672373127687,False
2025-03-02,5,2193681000,7.148,0,7.1225000000000005,0.02549999999999919,0.02549999999999919,0.15762444328878472,False
2025-03-02,6,2193681000,7.172,0,7.132,0.040000000000000036,0.040000000000000036,0.10351374628057988,False
2025-03-02,7,2193681000,4.421,0,1.7085,2.7125000000000004,2.7125000000000004,1.5313894995534576,False
2025-03-02,8,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-02,9,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-02,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-02,11,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-03-02,12,2193681000,0.0,0,0.001,-0.001,0.001,-1.9364879231109704,False
2025-03-02,13,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-03-02,14,2193681000,0.0,0,0.001,-0.001,0.001,-1.9364879231109704,False
2025-03-02,15,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-03-02,16,2193681000,0.0,0,0.001,-0.001,0.001,-1.9364879231109704,False
2025-03-02,17,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-03-02,18,2193681000,0.408,0,0.001,0.407,0.407,2.071969121337354,False
2025-03-02,19,2193681000,6.766,0,5.6765,1.0895000000000001,1.0895000000000001,1.0223092750807572,False
2025-03-02,20,2193681000,6.78,0,6.8915,-0.11149999999999949,0.11149999999999949,-0.8817041194970021,False
2025-03-02,21,2193681000,6.85,0,6.9635,-0.11350000000000016,0.11350000000000016,-0.8670957153113336,False
2025-03-02,22,2193681000,6.917,0,7.016,-0.0990000000000002,0.0990000000000002,-0.7465684461908461,False
2025-03-02,23,2193681000,6.926,0,7.026,-0.09999999999999964,0.09999999999999964,-0.7360415254024976,False
2025-03-03,0,2193681000,7.006,0,7.059,-0.052999999999999936,0.052999999999999936,-0.7156159422945965,False
2025-03-03,1,2193681000,7.013,0,7.097,-0.08400000000000052,0.08400000000000052,-0.05406367857746405,False
2025-03-03,2,2193681000,7.109,0,7.123,-0.014000000000000234,0.014000000000000234,-0.12083744501258173,False
2025-03-03,3,2193681000,7.163,0,7.157,0.006000000000000227,0.006000000000000227,0.049869576909570605,False
2025-03-03,4,2193681000,7.117,0,7.122,-0.004999999999999893,0.004999999999999893,-0.003187374379868411,False
2025-03-03,5,2193681000,7.046,0,7.09,-0.043999999999999595,0.043999999999999595,-0.3217284876392257,False
2025-03-03,6,2193681000,7.147,0,7.099,0.04800000000000004,0.04800000000000004,0.1596062912966028,False
2025-03-03,7,2193681000,4.145,0,1.357,2.7879999999999994,2.7879999999999994,1.880906896890371,False
2025-03-03,8,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-03,9,2193681000,0.0,0,0.001,-0.001,0.001,-1.9720227054853185,False
2025-03-03,10,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-03,11,2193681000,0.592,0,0.001,0.591,0.591,4.5794431881142605,True
2025-03-03,12,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-03,13,2193681000,0.0,0,0.001,-0.001,0.001,-1.9591755404412108,False
2025-03-03,14,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-03,15,2193681000,0.0,0,0.001,-0.001,0.001,-1.9540130236624311,False
2025-03-03,16,2193681000,0.001,0,0.0,0.001,0.001,1.9540130236624316,False
2025-03-03,17,2193681000,0.0,0,0.001,-0.001,0.001,-1.9540130236624311,False
2025-03-03,18,2193681000,0.313,0,0.001,0.312,0.312,3.7925938032514686,True
2025-03-03,19,2193681000,6.851,0,5.281,1.5700000000000003,1.5700000000000003,1.0026356589318994,False
2025-03-03,20,2193681000,6.737,0,6.843,-0.10599999999999987,0.10599999999999987,-1.4606403572621196,False
2025-03-03,21,2193681000,6.833,0,6.914,-0.08099999999999952,0.08099999999999952,-1.2301525144569194,False
2025-03-03,22,2193681000,6.971,0,6.99,-0.019000000000000128,0.019000000000000128,-0.012443332494758883,False
2025-03-03,23,2193681000,7.035,0,7.024,0.01100000000000012,0.01100000000000012,0.17808162799568558,False
2025-03-04,0,2193681000,7.041,0,7.059,-0.017999999999999794,0.017999999999999794,-0.243039376628351,False
2025-03-04,1,2193681000,7.12,0,7.097,0.022999999999999687,0.022999999999999687,0.014803150086686293,False
2025-03-04,2,2193681000,7.082,0,7.123,-0.04100000000000037,0.04100000000000037,-0.35388108896541515,False
2025-03-04,3,2193681000,7.081,0,7.157,-0.07599999999999962,0.07599999999999962,-0.6316813075212006,False
2025-03-04,4,2193681000,7.037,0,7.122,-0.08499999999999996,0.08499999999999996,-0.05418536445776411,False
2025-03-04,5,2193681000,7.087,0,7.09,-0.0030000000000001137,0.0030000000000001137,-0.021936033248130055,False
2025-03-04,6,2193681000,7.117,0,7.099,0.017999999999999794,0.017999999999999794,0.05985235923622532,False
2025-03-04,7,2193681000,3.981,0,1.357,2.6239999999999997,2.6239999999999997,1.7702653147203493,False
2025-03-04,8,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-04,9,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-04,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-04,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-04,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-04,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-04,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-04,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-04,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-04,17,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-04,18,2193681000,0.209,0,0.001,0.208,0.208,2.528395868834312,True
2025-03-04,19,2193681000,6.863,0,5.281,1.5820000000000007,1.5820000000000007,1.0102991161976214,False
2025-03-04,20,2193681000,6.841,0,6.843,-0.0019999999999997797,0.0019999999999997797,-0.027559252023810578,False
2025-03-04,21,2193681000,6.894,0,6.914,-0.019999999999999574,0.019999999999999574,-0.30374136159429643,False
2025-03-04,22,2193681000,6.962,0,6.99,-0.02800000000000047,0.02800000000000047,-0.01833754262385538,False
2025-03-04,23,2193681000,7.008,0,7.024,-0.016000000000000014,0.016000000000000014,-0.2590278225391764,False
2025-03-05,0,2193681000,7.039,0,7.059,-0.020000000000000462,0.020000000000000462,-0.27004375180928825,False
2025-03-05,1,2193681000,7.106,0,7.097,0.008999999999999453,0.008999999999999453,0.005792536990442189,False
2025-03-05,2,2193681000,7.102,0,7.123,-0.020999999999999908,0.020999999999999908,-0.18125616751886875,False
2025-03-05,3,2193681000,7.144,0,7.157,-0.0129999999999999,0.0129999999999999,-0.10805074997073139,False
2025-03-05,4,2193681000,7.12,0,7.122,-0.0019999999999997797,0.0019999999999997797,-0.001274949751947251,False
2025-03-05,5,2193681000,7.066,0,7.09,-0.02400000000000002,0.02400000000000002,-0.17548826598503395,False
2025-03-05,6,2193681000,7.046,0,7.099,-0.052999999999999936,0.052999999999999936,-0.17623194663999858,False
2025-03-05,7,2193681000,3.756,0,1.357,2.399,2.399,1.6184704611334293,False
2025-03-05,8,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-05,9,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-05,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-05,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-05,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-05,13,2193681000,,1,0.001,,,,False
2025-03-05,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-05,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-05,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-05,17,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-05,18,2193681000,0.117,0,0.001,0.116,0.116,1.410066926849905,False
2025-03-05,19,2193681000,6.805,0,5.281,1.524,1.524,0.9732590727466335,False
2025-03-05,20,2193681000,6.722,0,6.843,-0.12099999999999955,0.12099999999999955,-1.6673347474407174,False
2025-03-05,21,2193681000,6.903,0,6.914,-0.01100000000000012,0.01100000000000012,-0.16705774887686844,False
2025-03-05,22,2193681000,6.923,0,6.99,-0.06700000000000017,0.06700000000000017,-0.04387911984993903,False
2025-03-05,23,2193681000,7.023,0,7.024,-0.001000000000000334,0.001000000000000334,-0.016189238908703916,False
2025-03-06,0,2193681000,7.002,0,7.059,-0.057000000000000384,0.057000000000000384,-0.7696246926564588,False
2025-03-06,1,2193681000,7.081,0,7.097,-0.016000000000000014,0.016000000000000014,-0.010297843538564527,False
2025-03-06,2,2193681000,7.096,0,7.123,-0.027000000000000135,0.027000000000000135,-0.23304364395283345,False
2025-03-06,3,2193681000,7.101,0,7.157,-0.05600000000000005,0.05600000000000005,-0.4654493844893084,False
2025-03-06,4,2193681000,7.09,0,7.122,-0.03200000000000003,0.03200000000000003,-0.020399196031158282,False
2025-03-06,5,2193681000,7.029,0,7.09,-0.06099999999999994,0.06099999999999994,-0.44603267604529384,False
2025-03-06,6,2193681000,7.0,0,7.099,-0.0990000000000002,0.0990000000000002,-0.3291879757992437,False
2025-03-06,7,2193681000,3.477,0,1.357,2.12,2.12,1.4302448426856482,False
2025-03-06,8,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-06,9,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-06,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-06,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-06,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-06,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-06,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-06,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-06,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-06,17,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-06,18,2193681000,0.0,0,0.001,-0.001,0.001,-0.012155749369395733,False
2025-03-06,19,2193681000,6.761,0,5.281,1.4800000000000004,1.4800000000000004,0.9451597294389882,False
2025-03-06,20,2193681000,6.803,0,6.843,-0.040000000000000036,0.040000000000000036,-0.5511850404762727,False
2025-03-06,21,2193681000,6.914,0,6.914,0.0,0.0,0.0,False
2025-03-06,22,2193681000,6.95,0,6.99,-0.040000000000000036,0.040000000000000036,-0.026196489462650126,False
2025-03-06,23,2193681000,7.055,0,7.024,0.030999999999999694,0.030999999999999694,0.5018664061696488,False
2025-03-07,0,2193681000,7.059,0,7.059,0.0,0.0,0.0,False
2025-03-07,1,2193681000,7.011,0,7.097,-0.0860000000000003,0.0860000000000003,-0.055350909019784476,False
2025-03-07,2,2193681000,6.99,0,7.123,-0.133,0.133,-1.1479557276195071,False
2025-03-07,3,2193681000,7.03,0,7.157,-0.12699999999999978,0.12699999999999978,-1.055572711252536,False
2025-03-07,4,2193681000,7.05,0,7.122,-0.07200000000000006,0.07200000000000006,-0.045898191070106134,False
2025-03-07,5,2193681000,7.051,0,7.09,-0.0389999999999997,0.0389999999999997,-0.2851684322256777,False
2025-03-07,6,2193681000,7.085,0,7.099,-0.014000000000000234,0.014000000000000234,-0.04655183496150989,False
2025-03-07,7,2193681000,3.377,0,1.357,2.0199999999999996,2.0199999999999996,1.3627804633136835,False
2025-03-07,8,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-07,9,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-07,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-07,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-07,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-07,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-07,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-07,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-07,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-07,17,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-07,18,2193681000,0.0,0,0.001,-0.001,0.001,-0.012155749369395733,False
2025-03-07,19,2193681000,6.653,0,5.281,1.3719999999999999,1.3719999999999999,0.8761886140474942,False
2025-03-07,20,2193681000,6.865,0,6.843,0.02200000000000024,0.02200000000000024,0.30315177226195306,False
2025-03-07,21,2193681000,6.882,0,6.914,-0.03200000000000003,0.03200000000000003,-0.4859861785508851,False
2025-03-07,22,2193681000,6.863,0,6.99,-0.12699999999999978,0.12699999999999978,-0.08317385404391393,False
2025-03-07,23,2193681000,6.976,0,7.024,-0.04800000000000004,0.04800000000000004,-0.7770834676175292,False
2025-03-08,0,2193681000,6.978,0,6.9990000000000006,-0.021000000000000796,0.021000000000000796,-0.16095768994088575,False
2025-03-08,1,2193681000,7.062,0,7.0635,-0.0015000000000000568,0.0015000000000000568,-0.010878950437793399,False
2025-03-08,2,2193681000,7.153,0,7.156499999999999,-0.0034999999999998366,0.0034999999999998366,-0.02606497613118143,False
2025-03-08,3,2193681000,7.157,0,7.1475,0.009500000000000064,0.009500000000000064,0.06866580790312908,False
2025-03-08,4,2193681000,7.119,0,7.1425,-0.0235000000000003,0.0235000000000003,-0.15079325520333503,False
2025-03-08,5,2193681000,7.116,0,7.1225000000000005,-0.0065000000000008384,0.0065000000000008384,-0.04017877966185355,False
2025-03-08,6,2193681000,7.133,0,7.132,0.001000000000000334,0.001000000000000334,0.002587843657015359,False
2025-03-08,7,2193681000,3.168,0,1.7085,1.4595000000000002,1.4595000000000002,0.8239863500823121,False
2025-03-08,8,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-03-08,9,2193681000,0.0,0,0.001,-0.001,0.001,-1.8973629961078584,False
2025-03-08,10,2193681000,0.001,0,0.0,0.001,0.001,1.8973629961078584,False
2025-03-08,11,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-08,12,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-08,13,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-08,14,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-08,15,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-08,16,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-08,17,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-08,18,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-08,19,2193681000,6.434,0,5.6765,0.7575000000000003,0.7575000000000003,0.7107840990120916,False
2025-03-08,20,2193681000,6.74,0,6.8915,-0.15149999999999952,0.15149999999999952,-1.1980105300788881,False
2025-03-08,21,2193681000,6.825,0,6.9635,-0.13849999999999962,0.13849999999999962,-1.0580859609746185,False
2025-03-08,22,2193681000,6.926,0,7.016,-0.08999999999999986,0.08999999999999986,-0.6786985874462212,False
2025-03-08,23,2193681000,6.995,0,7.026,-0.030999999999999694,0.030999999999999694,-0.2281728728747728,False
2025-03-09,0,2193681000,7.002,0,6.9990000000000006,0.0029999999999992255,0.0029999999999992255,0.022993955705834016,False
2025-03-09,1,2193681000,7.112,0,7.0635,0.048499999999999766,0.048499999999999766,0.3517527308219715,False
2025-03-09,2,2193681000,7.193,0,7.156499999999999,0.0365000000000002,0.0365000000000002,0.2718204653680491,False
2025-03-09,3,2193681000,7.175,0,7.1475,0.027499999999999858,0.027499999999999858,0.19876944393010812,False
2025-03-09,4,2193681000,7.143,0,7.1425,0.0004999999999997229,0.0004999999999997229,0.003208367131984033,False
2025-03-09,5,2193681000,7.114,0,7.1225000000000005,-0.008500000000000618,0.008500000000000618,-0.052541481096267065,False
2025-03-09,6,2193681000,7.173,0,7.132,0.04100000000000037,0.04100000000000037,0.10610158993759523,False
2025-03-09,7,2193681000,3.047,0,1.7085,1.3385000000000002,1.3385000000000002,0.7556736756321855,False
2025-03-09,8,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-09,9,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-09,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-09,11,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-03-09,12,2193681000,0.0,0,0.001,-0.001,0.001,-1.9364879231109704,False
2025-03-09,13,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-03-09,14,2193681000,0.0,0,0.001,-0.001,0.001,-1.9364879231109704,False
2025-03-09,15,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-03-09,16,2193681000,0.0,0,0.001,-0.001,0.001,-1.9364879231109704,False
2025-03-09,17,2193681000,0.001,0,0.0,0.001,0.001,1.9364879231109704,False
2025-03-09,18,2193681000,0.0,0,0.001,-0.001,0.001,-0.005090833221959102,False
2025-03-09,19,2193681000,6.367,0,5.6765,0.6905000000000001,0.6905000000000001,0.6479160664922101,False
2025-03-09,20,2193681000,6.911,0,6.8915,0.01949999999999985,0.01949999999999985,0.15419937515866808,False
2025-03-09,21,2193681000,7.009,0,6.9635,0.04550000000000054,0.04550000000000054,0.34760224710719023,False
2025-03-09,22,2193681000,7.053,0,7.016,0.03699999999999992,0.03699999999999992,0.2790205303945575,False
2025-03-09,23,2193681000,7.067,0,7.026,0.04100000000000037,0.04100000000000037,0.30177702541502777,False
2025-03-10,0,2193681000,7.06,0,7.059,0.0009999999999994458,0.0009999999999994458,0.013502187590456616,False
2025-03-10,1,2193681000,7.042,0,7.097,-0.055000000000000604,0.055000000000000604,-0.03539883716381592,False
2025-03-10,2,2193681000,7.115,0,7.123,-0.008000000000000007,0.008000000000000007,-0.06904996857861703,False
2025-03-10,3,2193681000,7.141,0,7.157,-0.016000000000000014,0.016000000000000014,-0.1329855384255167,False
2025-03-10,4,2193681000,7.041,0,7.122,-0.08099999999999952,0.08099999999999952,-0.051635464953869045,False
2025-03-10,5,2193681000,7.015,0,7.09,-0.07500000000000018,0.07500000000000018,-0.5484008312032319,False
2025-03-10,6,2193681000,7.029,0,7.099,-0.07000000000000028,0.07000000000000028,-0.23275917480754652,False
2025-03-10,7,2193681000,2.757,0,1.357,1.4000000000000001,1.4000000000000001,0.9445013112075037,False
2025-03-10,8,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-10,9,2193681000,0.0,0,0.001,-0.001,0.001,-1.9720227054853185,False
2025-03-10,10,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-10,11,2193681000,0.0,0,0.001,-0.001,0.001,-0.007748634836064739,False
2025-03-10,12,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-10,13,2193681000,0.0,0,0.001,-0.001,0.001,-1.9591755404412108,False
2025-03-10,14,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-10,15,2193681000,0.0,0,0.001,-0.001,0.001,-1.9540130236624311,False
2025-03-10,16,2193681000,0.001,0,0.0,0.001,0.001,1.9540130236624316,False
2025-03-10,17,2193681000,0.0,0,0.001,-0.001,0.001,-1.9540130236624311,False
2025-03-10,18,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-10,19,2193681000,6.21,0,5.281,0.9290000000000003,0.9290000000000003,0.5932793166546081,False
2025-03-10,20,2193681000,6.8,0,6.843,-0.04300000000000015,0.04300000000000015,-0.5925239185119947,False
2025-03-10,21,2193681000,6.914,0,6.914,0.0,0.0,0.0,False
2025-03-10,22,2193681000,6.963,0,6.99,-0.027000000000000135,0.027000000000000135,-0.017682630387288907,False
2025-03-10,23,2193681000,7.028,0,7.024,0.0039999999999995595,0.0039999999999995595,0.06475695563478691,False
2025-03-11,0,2193681000,7.08,0,7.059,0.020999999999999908,0.020999999999999908,0.2835459393997449,False
2025-03-11,1,2193681000,6.965,0,7.097,-0.13200000000000056,0.13200000000000056,-0.08495720919315763,False
2025-03-11,2,2193681000,6.992,0,7.123,-0.13100000000000023,0.13100000000000023,-1.130693235474855,False
2025-03-11,3,2193681000,7.051,0,7.157,-0.10599999999999987,0.10599999999999987,-0.8810291920690462,False
2025-03-11,4,2193681000,7.053,0,7.122,-0.06899999999999995,0.06899999999999995,-0.04398576644218497,False
2025-03-11,5,2193681000,7.036,0,7.09,-0.05400000000000027,0.05400000000000027,-0.394848598466328,False
2025-03-11,6,2193681000,7.073,0,7.099,-0.0259999999999998,0.0259999999999998,-0.08645340778565912,False
2025-03-11,7,2193681000,2.529,0,1.357,1.172,1.172,0.7906825262394244,False
2025-03-11,8,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-11,9,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-11,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-11,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-11,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-11,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-11,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-11,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-11,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-11,17,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-11,18,2193681000,0.0,0,0.001,-0.001,0.001,-0.012155749369395733,False
2025-03-11,19,2193681000,6.195,0,5.281,0.9140000000000006,0.9140000000000006,0.5836999950724564,False
2025-03-11,20,2193681000,6.883,0,6.843,0.040000000000000036,0.040000000000000036,0.5511850404762727,False
2025-03-11,21,2193681000,6.946,0,6.914,0.03200000000000003,0.03200000000000003,0.4859861785508851,False
2025-03-11,22,2193681000,6.946,0,6.99,-0.04400000000000048,0.04400000000000048,-0.028816138408915427,False
2025-03-11,23,2193681000,6.932,0,7.024,-0.09199999999999964,0.09199999999999964,-1.4894099796002571,False
2025-03-12,0,2193681000,6.937,0,7.059,-0.12199999999999989,0.12199999999999989,-1.6472668860366186,False
2025-03-12,1,2193681000,0.0,0,7.097,-7.097,7.097,-4.5677372245745245,True
2025-03-12,2,2193681000,,1,7.123,,,,False
2025-03-12,3,2193681000,,1,7.157,,,,False
2025-03-12,4,2193681000,0.0,0,7.122,-7.122,7.122,-4.540096066684661,True
2025-03-12,5,2193681000,7.098,0,7.09,0.008000000000000007,0.008000000000000007,0.058496088661677985,False
2025-03-12,6,2193681000,7.111,0,7.099,0.011999999999999567,0.011999999999999567,0.039901572824149224,False
2025-03-12,7,2193681000,2.424,0,1.357,1.067,1.067,0.7198449278988616,False
2025-03-12,8,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-12,9,2193681000,0.0,0,0.001,-0.001,0.001,-1.9720227054853185,False
2025-03-12,10,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-12,11,2193681000,0.0,0,0.001,-0.001,0.001,-0.007748634836064739,False
2025-03-12,12,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-12,13,2193681000,0.0,0,0.001,-0.001,0.001,-1.9591755404412108,False
2025-03-12,14,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-12,15,2193681000,0.0,0,0.001,-0.001,0.001,-1.9540130236624311,False
2025-03-12,16,2193681000,0.001,0,0.0,0.001,0.001,1.9540130236624316,False
2025-03-12,17,2193681000,0.0,0,0.001,-0.001,0.001,-1.9540130236624311,False
2025-03-12,18,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-12,19,2193681000,6.043,0,5.281,0.7620000000000005,0.7620000000000005,0.486629536373317,False
2025-03-12,20,2193681000,6.877,0,6.843,0.03399999999999981,0.03399999999999981,0.46850728440482875,False
2025-03-12,21,2193681000,6.959,0,6.914,0.04499999999999993,0.04499999999999993,0.6834180635871805,False
2025-03-12,22,2193681000,7.025,0,6.99,0.03500000000000014,0.03500000000000014,0.022921928279818933,False
2025-03-12,23,2193681000,7.059,0,7.024,0.03500000000000014,0.03500000000000014,0.5666233618044502,False
2025-03-13,0,2193681000,7.067,0,7.059,0.008000000000000007,0.008000000000000007,0.1080175007237129,False
2025-03-13,1,2193681000,7.083,0,7.097,-0.014000000000000234,0.014000000000000234,-0.009010613096244104,False
2025-03-13,2,2193681000,7.121,0,7.123,-0.0019999999999997797,0.0019999999999997797,-0.017262492144652343,False
2025-03-13,3,2193681000,7.151,0,7.157,-0.006000000000000227,0.006000000000000227,-0.049869576909570605,False
2025-03-13,4,2193681000,7.142,0,7.122,0.020000000000000462,0.020000000000000462,0.012749497519474209,False
2025-03-13,5,2193681000,7.122,0,7.09,0.03200000000000003,0.03200000000000003,0.23398435464671194,False
2025-03-13,6,2193681000,7.106,0,7.099,0.006999999999999673,0.006999999999999673,0.02327591748075347,False
2025-03-13,7,2193681000,2.181,0,1.357,0.8240000000000001,0.8240000000000001,0.5559064860249878,False
2025-03-13,8,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-13,9,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-13,10,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-13,11,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-13,12,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-13,13,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-13,14,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-13,15,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-13,16,2193681000,0.0,0,0.0,0.0,0.0,0.0,False
2025-03-13,17,2193681000,0.001,0,0.001,0.0,0.0,0.0,False
2025-03-13,18,2193681000,0.0,0,0.001,-0.001,0.001,-0.012155749369395733,False
2025-03-13,19,2193681000,5.931,0,5.281,0.6500000000000004,0.6500000000000004,0.41510393522658273,False
2025-03-13,20,2193681000,6.845,0,6.843,0.0019999999999997797,0.0019999999999997797,0.027559252023810578,False
2025-03-13,21,2193681000,6.932,0,6.914,0.018000000000000682,0.018000000000000682,0.273367225434883,False
2025-03-13,22,2193681000,7.017,0,6.99,0.027000000000000135,0.027000000000000135,0.017682630387288907,False
2025-03-13,23,2193681000,7.023,0,7.024,-0.001000000000000334,0.001000000000000334,-0.016189238908703916,False
2025-03-14,0,2193681000,7.061,0,7.059,0.0019999999999997797,0.0019999999999997797,0.027004375180925227,False
2025-03-14,1,2193681000,7.048,0,7.097,-0.04900000000000038,0.04900000000000038,-0.03153714583685408,False
2025-03-14,2,2193681000,7.087,0,7.123,-0.036000000000000476,0.036000000000000476,-0.31072485860378046,False
2025-03-14,3,2193681000,7.13,0,7.157,-0.027000000000000135,0.027000000000000135,-0.22441309609306032,False
2025-03-14,4,2193681000,7.122,0,7.122,0.0,0.0,0.0,False
2025-03-14,5,2193681000,7.075,0,7.09,-0.01499999999999968,0.01499999999999968,-0.10968016624064378,False
2025-03-14,6,2193681000,7.118,0,7.099,0.019000000000000128,0.019000000000000128,0.06317749030490565,False
2025-03-14,7,2193681000,1.95,0,1.357,0.593,0.593,0.4000637696757497,False
2025-03-14,8,2193681000,0.001,0,0.0,0.001,0.001,1.972022705485319,False
2025-03-14,9,2193681000,0.0,0,0.001,-0.001,0.001,-1.9720227054853185,False
